0.101250 1.001250
0.102500 1.002499
0.103750 1.003747
0.105000 1.004994
0.106250 1.006241
0.107501 1.007487
0.108751 1.008732
0.110001 1.009977
0.111251 1.011221
0.112502 1.012464
0.113752 1.013707
0.115003 1.014949
0.116253 1.016190
0.117504 1.017430
0.118754 1.018670
0.120005 1.019909
0.121255 1.021147
0.122506 1.022384
0.123757 1.023621
0.125007 1.024857
0.126258 1.026093
0.127509 1.027327
0.128760 1.028561
0.130010 1.029795
0.131261 1.031027
0.132512 1.032259
0.133763 1.033490
0.135014 1.034721
0.136265 1.035950
0.137517 1.037179
0.138768 1.038408
0.140019 1.039635
0.141270 1.040862
0.142521 1.042088
0.143773 1.043314
0.145024 1.044539
0.146275 1.045763
0.147527 1.046986
0.148778 1.048209
0.150030 1.049431
0.151281 1.050652
0.152533 1.051873
0.153784 1.053093
0.155036 1.054312
0.156288 1.055530
0.157540 1.056748
0.158791 1.057965
0.160043 1.059181
0.161295 1.060397
0.162547 1.061612
0.163799 1.062826
0.165051 1.064040
0.166303 1.065252
0.167555 1.066465
0.168807 1.067676
0.170059 1.068887
0.171312 1.070097
0.172564 1.071306
0.173816 1.072515
0.175068 1.073723
0.176321 1.074930
0.177573 1.076137
0.178826 1.077342
0.180078 1.078547
0.181331 1.079752
0.182583 1.080956
0.183836 1.082159
0.185088 1.083361
0.186341 1.084563
0.187594 1.085764
0.188847 1.086964
0.190099 1.088164
0.191352 1.089362
0.192605 1.090561
0.193858 1.091758
0.195111 1.092955
0.196364 1.094151
0.197617 1.095346
0.198870 1.096541
0.200123 1.097735
0.201376 1.098928
0.202630 1.100121
0.203883 1.101313
0.205136 1.102504
0.206390 1.103695
0.207643 1.104885
0.208896 1.106074
0.210150 1.107262
0.211403 1.108450
0.212657 1.109637
0.213910 1.110824
0.215164 1.112009
0.216418 1.113194
0.217671 1.114379
0.218925 1.115562
0.220179 1.116745
0.221433 1.117927
0.222687 1.119109
0.223940 1.120290
0.225194 1.121470
0.226448 1.122650
0.227702 1.123828
0.228956 1.125007
0.230210 1.126184
0.231465 1.127361
0.232719 1.128537
0.233973 1.129712
0.235227 1.130887
0.236481 1.132061
0.237736 1.133234
0.238990 1.134407
0.240244 1.135579
0.241499 1.136750
0.242753 1.137921
0.244008 1.139091
0.245262 1.140260
0.246517 1.141429
0.247771 1.142596
0.249026 1.143764
0.250281 1.144930
0.251535 1.146096
0.252790 1.147261
0.254045 1.148426
0.255300 1.149589
0.256555 1.150753
0.257810 1.151915
0.259064 1.153077
0.260319 1.154238
0.261574 1.155398
0.262829 1.156558
0.264084 1.157717
0.265340 1.158875
0.266595 1.160033
0.267850 1.161190
0.269105 1.162346
0.270360 1.163502
0.271616 1.164657
0.272871 1.165811
0.274126 1.166965
0.275381 1.168118
0.276637 1.169270
0.277892 1.170421
0.279148 1.171572
0.280403 1.172723
0.281659 1.173872
0.282914 1.175021
0.284170 1.176169
0.285425 1.177317
0.286681 1.178464
0.287937 1.179610
0.289193 1.180755
0.290448 1.181900
0.291704 1.183044
0.292960 1.184188
0.294216 1.185331
0.295471 1.186473
0.296727 1.187614
0.297983 1.188755
0.299239 1.189895
0.300495 1.191035
0.301751 1.192174
0.303007 1.193312
0.304263 1.194449
0.305519 1.195586
0.306775 1.196722
0.308032 1.197858
0.309288 1.198992
0.310544 1.200127
0.311800 1.201260
0.313056 1.202393
0.314313 1.203525
0.315569 1.204656
0.316825 1.205787
0.318082 1.206917
0.319338 1.208047
0.320594 1.209176
0.321851 1.210304
0.323107 1.211431
0.324364 1.212558
0.325620 1.213684
0.326877 1.214810
0.328133 1.215935
0.329390 1.217059
0.330646 1.218182
0.331903 1.219305
0.333160 1.220427
0.334416 1.221549
0.335673 1.222670
0.336930 1.223790
0.338186 1.224910
0.339443 1.226028
0.340700 1.227147
0.341957 1.228264
0.343213 1.229381
0.344470 1.230497
0.345727 1.231613
0.346984 1.232728
0.348241 1.233842
0.349498 1.234956
0.350755 1.236069
0.352012 1.237181
0.353268 1.238293
0.354525 1.239404
0.355782 1.240514
0.357039 1.241624
0.358296 1.242733
0.359553 1.243841
0.360811 1.244949
0.362068 1.246056
0.363325 1.247163
0.364582 1.248268
0.365839 1.249374
0.367096 1.250478
0.368353 1.251582
0.369610 1.252685
0.370868 1.253788
0.372125 1.254890
0.373382 1.255991
0.374639 1.257091
0.375896 1.258191
0.377154 1.259291
0.378411 1.260389
0.379668 1.261487
0.380925 1.262585
0.382183 1.263681
0.383440 1.264777
0.384697 1.265873
0.385955 1.266967
0.387212 1.268062
0.388469 1.269155
0.389727 1.270248
0.390984 1.271340
0.392241 1.272432
0.393499 1.273522
0.394756 1.274613
0.396014 1.275702
0.397271 1.276791
0.398529 1.277880
0.399786 1.278967
0.401043 1.280054
0.402301 1.281141
0.403558 1.282226
0.404816 1.283312
0.406073 1.284396
0.407331 1.285480
0.408588 1.286563
0.409846 1.287646
0.411103 1.288728
0.412361 1.289809
0.413618 1.290890
0.414876 1.291970
0.416133 1.293049
0.417391 1.294128
0.418648 1.295206
0.419906 1.296283
0.421163 1.297360
0.422421 1.298436
0.423678 1.299512
0.424936 1.300587
0.426193 1.301661
0.427451 1.302735
0.428708 1.303808
0.429966 1.304880
0.431223 1.305952
0.432481 1.307023
0.433738 1.308094
0.434996 1.309163
0.436253 1.310233
0.437511 1.311301
0.438769 1.312369
0.440026 1.313437
0.441284 1.314503
0.442541 1.315569
0.443799 1.316635
0.445056 1.317700
0.446314 1.318764
0.447571 1.319828
0.448829 1.320891
0.450086 1.321953
0.451344 1.323015
0.452601 1.324076
0.453859 1.325136
0.455116 1.326196
0.456374 1.327255
0.457631 1.328314
0.458888 1.329372
0.460146 1.330429
0.461403 1.331486
0.462661 1.332542
0.463918 1.333597
0.465176 1.334652
0.466433 1.335707
0.467690 1.336760
0.468948 1.337813
0.470205 1.338866
0.471463 1.339917
0.472720 1.340969
0.473977 1.342019
0.475235 1.343069
0.476492 1.344118
0.477749 1.345167
0.479007 1.346215
0.480264 1.347262
0.481521 1.348309
0.482779 1.349355
0.484036 1.350401
0.485293 1.351446
0.486550 1.352490
0.487807 1.353534
0.489065 1.354577
0.490322 1.355620
