0.101000 1.000000
0.102000 0.999999
0.103000 0.999997
0.104000 0.999994
0.105000 0.999991
0.106001 0.999987
0.107001 0.999982
0.108001 0.999977
0.109001 0.999971
0.110002 0.999964
0.111002 0.999957
0.112003 0.999948
0.113003 0.999940
0.114004 0.999930
0.115004 0.999919
0.116005 0.999908
0.117005 0.999897
0.118006 0.999884
0.119007 0.999871
0.120007 0.999857
0.121008 0.999842
0.122009 0.999827
0.123010 0.999811
0.124011 0.999794
0.125012 0.999776
0.126013 0.999758
0.127014 0.999739
0.128015 0.999719
0.129016 0.999699
0.130017 0.999677
0.131018 0.999656
0.132020 0.999633
0.133021 0.999610
0.134022 0.999586
0.135024 0.999561
0.136025 0.999535
0.137027 0.999509
0.138028 0.999482
0.139030 0.999454
0.140031 0.999426
0.141033 0.999397
0.142035 0.999367
0.143037 0.999337
0.144038 0.999305
0.145040 0.999273
0.146042 0.999241
0.147044 0.999207
0.148046 0.999173
0.149048 0.999138
0.150050 0.999102
0.151053 0.999066
0.152055 0.999029
0.153057 0.998991
0.154059 0.998953
0.155062 0.998913
0.156064 0.998873
0.157067 0.998833
0.158069 0.998791
0.159072 0.998749
0.160075 0.998706
0.161077 0.998663
0.162080 0.998618
0.163083 0.998573
0.164086 0.998527
0.165089 0.998481
0.166092 0.998434
0.167095 0.998386
0.168098 0.998337
0.169101 0.998287
0.170104 0.998237
0.171107 0.998186
0.172111 0.998135
0.173114 0.998082
0.174118 0.998029
0.175121 0.997975
0.176125 0.997921
0.177128 0.997866
0.178132 0.997810
0.179136 0.997753
0.180140 0.997695
0.181143 0.997637
0.182147 0.997578
0.183151 0.997518
0.184155 0.997458
0.185160 0.997397
0.186164 0.997335
0.187168 0.997272
0.188172 0.997209
0.189177 0.997145
0.190181 0.997080
0.191186 0.997014
0.192190 0.996948
0.193195 0.996881
0.194199 0.996813
0.195204 0.996745
0.196209 0.996675
0.197214 0.996605
0.198219 0.996534
0.199224 0.996463
0.200229 0.996391
0.201234 0.996318
0.202239 0.996244
0.203245 0.996170
0.204250 0.996094
0.205255 0.996018
0.206261 0.995942
0.207267 0.995864
0.208272 0.995786
0.209278 0.995707
0.210284 0.995628
0.211289 0.995547
0.212295 0.995466
0.213301 0.995384
0.214307 0.995302
0.215314 0.995218
0.216320 0.995134
0.217326 0.995049
0.218332 0.994964
0.219339 0.994877
0.220345 0.994790
0.221352 0.994702
0.222358 0.994614
0.223365 0.994524
0.224372 0.994434
0.225379 0.994343
0.226386 0.994252
0.227393 0.994159
0.228400 0.994066
0.229407 0.993972
0.230414 0.993878
0.231422 0.993783
0.232429 0.993686
0.233436 0.993590
0.234444 0.993492
0.235452 0.993394
0.236459 0.993294
0.237467 0.993195
0.238475 0.993094
0.239483 0.992993
0.240491 0.992890
0.241499 0.992788
0.242507 0.992684
0.243515 0.992579
0.244524 0.992474
0.245532 0.992368
0.246541 0.992262
0.247549 0.992154
0.248558 0.992046
0.249567 0.991937
0.250576 0.991827
0.251584 0.991717
0.252593 0.991606
0.253603 0.991494
0.254612 0.991381
0.255621 0.991267
0.256630 0.991153
0.257640 0.991038
0.258649 0.990922
0.259659 0.990806
0.260668 0.990688
0.261678 0.990570
0.262688 0.990451
0.263698 0.990332
0.264708 0.990211
0.265718 0.990090
0.266728 0.989968
0.267739 0.989846
0.268749 0.989722
0.269759 0.989598
0.270770 0.989473
0.271781 0.989347
0.272791 0.989221
0.273802 0.989093
0.274813 0.988965
0.275824 0.988836
0.276835 0.988707
0.277846 0.988576
0.278857 0.988445
0.279869 0.988313
0.280880 0.988180
0.281892 0.988047
0.282903 0.987913
0.283915 0.987778
0.284927 0.987642
0.285939 0.987505
0.286951 0.987368
0.287963 0.987230
0.288975 0.987091
0.289987 0.986951
0.291000 0.986810
0.292012 0.986669
0.293025 0.986527
0.294037 0.986384
0.295050 0.986241
0.296063 0.986096
0.297076 0.985951
0.298089 0.985805
0.299102 0.985658
0.300115 0.985511
0.301128 0.985363
0.302142 0.985213
0.303155 0.985064
0.304169 0.984913
0.305183 0.984761
0.306196 0.984609
0.307210 0.984456
0.308224 0.984302
0.309238 0.984148
0.310253 0.983992
0.311267 0.983836
0.312281 0.983679
0.313296 0.983521
0.314311 0.983363
0.315325 0.983203
0.316340 0.983043
0.317355 0.982882
0.318370 0.982720
0.319385 0.982558
0.320400 0.982395
0.321416 0.982230
0.322431 0.982065
0.323446 0.981900
0.324462 0.981733
0.325478 0.981566
0.326494 0.981398
0.327510 0.981229
0.328526 0.981059
0.329542 0.980888
0.330558 0.980717
0.331574 0.980545
0.332591 0.980372
0.333607 0.980198
0.334624 0.980024
0.335641 0.979848
0.336658 0.979672
0.337675 0.979495
0.338692 0.979317
0.339709 0.979139
0.340726 0.978959
0.341744 0.978779
0.342761 0.978598
0.343779 0.978416
