0.100250 1.000250
0.100500 1.000499
0.100750 1.000747
0.101000 1.000994
0.101250 1.001241
0.101501 1.001487
0.101751 1.001732
0.102001 1.001977
0.102251 1.002221
0.102502 1.002464
0.102752 1.002707
0.103003 1.002949
0.103253 1.003190
0.103503 1.003430
0.103754 1.003670
0.104004 1.003909
0.104255 1.004147
0.104506 1.004384
0.104756 1.004621
0.105007 1.004857
0.105258 1.005092
0.105508 1.005327
0.105759 1.005561
0.106010 1.005794
0.106261 1.006027
0.106512 1.006258
0.106763 1.006490
0.107014 1.006720
0.107265 1.006950
0.107516 1.007178
0.107767 1.007407
0.108018 1.007634
0.108269 1.007861
0.108520 1.008087
0.108772 1.008312
0.109023 1.008537
0.109274 1.008761
0.109526 1.008984
0.109777 1.009207
0.110028 1.009429
0.110280 1.009650
0.110531 1.009870
0.110783 1.010090
0.111034 1.010309
0.111286 1.010527
0.111538 1.010744
0.111789 1.010961
0.112041 1.011177
0.112293 1.011393
0.112544 1.011607
0.112796 1.011821
0.113048 1.012034
0.113300 1.012247
0.113552 1.012459
0.113804 1.012670
0.114056 1.012880
0.114308 1.013090
0.114560 1.013299
0.114812 1.013507
0.115064 1.013715
0.115316 1.013922
0.115569 1.014128
0.115821 1.014333
0.116073 1.014538
0.116325 1.014742
0.116578 1.014945
0.116830 1.015148
0.117083 1.015349
0.117335 1.015551
0.117588 1.015751
0.117840 1.015951
0.118093 1.016150
0.118345 1.016348
0.118598 1.016546
0.118851 1.016742
0.119104 1.016939
0.119356 1.017134
0.119609 1.017329
0.119862 1.017523
0.120115 1.017716
0.120368 1.017909
0.120621 1.018101
0.120874 1.018292
0.121127 1.018482
0.121380 1.018672
0.121633 1.018861
0.121886 1.019049
0.122140 1.019237
0.122393 1.019424
0.122646 1.019610
0.122899 1.019795
0.123153 1.019980
0.123406 1.020164
0.123660 1.020348
0.123913 1.020530
0.124167 1.020712
0.124420 1.020893
0.124674 1.021074
0.124927 1.021254
0.125181 1.021433
0.125435 1.021611
0.125689 1.021789
0.125942 1.021966
0.126196 1.022142
0.126450 1.022318
0.126704 1.022492
0.126958 1.022666
0.127212 1.022840
0.127466 1.023013
0.127720 1.023184
0.127974 1.023356
0.128228 1.023526
0.128482 1.023696
0.128737 1.023865
0.128991 1.024034
0.129245 1.024201
0.129500 1.024368
0.129754 1.024535
0.130008 1.024700
0.130263 1.024865
0.130517 1.025029
0.130772 1.025193
0.131026 1.025355
0.131281 1.025517
0.131536 1.025679
0.131790 1.025839
0.132045 1.025999
0.132300 1.026158
0.132555 1.026317
0.132810 1.026475
0.133065 1.026632
0.133320 1.026788
0.133575 1.026944
0.133830 1.027099
0.134085 1.027253
0.134340 1.027406
0.134595 1.027559
0.134850 1.027711
0.135105 1.027863
0.135361 1.028013
0.135616 1.028163
0.135871 1.028312
0.136127 1.028461
0.136382 1.028609
0.136637 1.028756
0.136893 1.028902
0.137149 1.029048
0.137404 1.029193
0.137660 1.029337
0.137915 1.029481
0.138171 1.029624
0.138427 1.029766
0.138683 1.029907
0.138939 1.030048
0.139194 1.030188
0.139450 1.030327
0.139706 1.030466
0.139962 1.030604
0.140218 1.030741
0.140475 1.030877
0.140731 1.031013
0.140987 1.031148
0.141243 1.031282
0.141499 1.031416
0.141756 1.031549
0.142012 1.031681
0.142268 1.031812
0.142525 1.031943
0.142781 1.032073
0.143038 1.032203
0.143294 1.032331
0.143551 1.032459
0.143808 1.032586
0.144064 1.032713
0.144321 1.032839
0.144578 1.032964
0.144834 1.033088
0.145091 1.033212
0.145348 1.033335
0.145605 1.033457
0.145862 1.033579
0.146119 1.033699
0.146376 1.033820
0.146633 1.033939
0.146890 1.034058
0.147148 1.034176
0.147405 1.034293
0.147662 1.034410
0.147919 1.034525
0.148177 1.034641
0.148434 1.034755
0.148692 1.034869
0.148949 1.034982
0.149207 1.035094
0.149464 1.035206
0.149722 1.035317
0.149979 1.035427
0.150237 1.035536
0.150495 1.035645
0.150753 1.035753
0.151011 1.035860
0.151268 1.035967
0.151526 1.036073
0.151784 1.036178
0.152042 1.036283
0.152300 1.036386
0.152558 1.036490
0.152817 1.036592
0.153075 1.036694
0.153333 1.036794
0.153591 1.036895
0.153850 1.036994
0.154108 1.037093
0.154366 1.037191
0.154625 1.037289
0.154883 1.037385
0.155142 1.037481
0.155400 1.037577
0.155659 1.037671
0.155918 1.037765
0.156176 1.037858
0.156435 1.037950
0.156694 1.038042
0.156953 1.038133
0.157212 1.038223
0.157471 1.038313
0.157730 1.038402
0.157989 1.038490
0.158248 1.038578
0.158507 1.038664
0.158766 1.038750
0.159025 1.038836
0.159284 1.038920
0.159544 1.039004
0.159803 1.039087
0.160062 1.039170
0.160322 1.039252
0.160581 1.039333
0.160841 1.039413
0.161100 1.039493
0.161360 1.039572
0.161620 1.039650
0.161879 1.039727
0.162139 1.039804
0.162399 1.039880
0.162659 1.039956
0.162918 1.040030
0.163178 1.040104
0.163438 1.040177
0.163698 1.040250
0.163958 1.040322
0.164219 1.040393
0.164479 1.040463
0.164739 1.040533
0.164999 1.040602
0.165259 1.040670
0.165520 1.040738
0.165780 1.040804
0.166041 1.040871
0.166301 1.040936
0.166562 1.041001
0.166822 1.041065
0.167083 1.041128
0.167343 1.041191
0.167604 1.041252
0.167865 1.041314
0.168126 1.041374
0.168386 1.041434
0.168647 1.041493
0.168908 1.041551
0.169169 1.041609
0.169430 1.041666
0.169691 1.041722
0.169952 1.041777
0.170214 1.041832
0.170475 1.041886
0.170736 1.041939
0.170997 1.041992
0.171259 1.042044
0.171520 1.042095
0.171782 1.042145
0.172043 1.042195
0.172305 1.042244
0.172566 1.042293
0.172828 1.042340
0.173090 1.042387
0.173351 1.042433
0.173613 1.042479
0.173875 1.042523
0.174137 1.042568
0.174399 1.042611
0.174661 1.042654
0.174923 1.042695
0.175185 1.042737
0.175447 1.042777
0.175709 1.042817
0.175971 1.042856
0.176234 1.042894
0.176496 1.042932
0.176758 1.042969
0.177021 1.043005
0.177283 1.043041
0.177546 1.043075
0.177808 1.043110
0.178071 1.043143
0.178333 1.043176
0.178596 1.043208
0.178859 1.043239
0.179122 1.043269
0.179385 1.043299
0.179647 1.043328
0.179910 1.043357
0.180173 1.043384
0.180436 1.043411
0.180699 1.043437
0.180963 1.043463
0.181226 1.043488
0.181489 1.043512
0.181752 1.043535
0.182016 1.043558
0.182279 1.043580
0.182542 1.043601
0.182806 1.043622
0.183069 1.043641
0.183333 1.043660
0.183597 1.043679
0.183860 1.043697
0.184124 1.043713
0.184388 1.043730
0.184652 1.043745
0.184916 1.043760
0.185180 1.043774
0.185444 1.043788
0.185708 1.043800
0.185972 1.043812
0.186236 1.043823
0.186500 1.043834
0.186764 1.043844
0.187028 1.043853
0.187293 1.043861
0.187557 1.043869
0.187822 1.043876
0.188086 1.043882
0.188351 1.043888
0.188615 1.043892
0.188880 1.043896
0.189145 1.043900
0.189409 1.043903
0.189674 1.043904
0.189939 1.043906
0.190204 1.043906
0.190469 1.043906
0.190734 1.043905
0.190999 1.043903
0.191264 1.043901
0.191529 1.043898
0.191794 1.043894
0.192059 1.043890
0.192325 1.043884
0.192590 1.043879
0.192856 1.043872
0.193121 1.043865
0.193387 1.043856
0.193652 1.043848
0.193918 1.043838
0.194183 1.043828
0.194449 1.043817
0.194715 1.043805
0.194981 1.043793
0.195247 1.043780
0.195512 1.043766
0.195778 1.043751
0.196044 1.043736
0.196311 1.043720
0.196577 1.043704
0.196843 1.043686
0.197109 1.043668
0.197375 1.043649
0.197642 1.043630
0.197908 1.043609
0.198175 1.043588
0.198441 1.043567
0.198708 1.043544
0.198974 1.043521
0.199241 1.043497
0.199508 1.043473
0.199774 1.043447
0.200041 1.043421
0.200308 1.043395
0.200575 1.043367
0.200842 1.043339
0.201109 1.043310
0.201376 1.043280
0.201643 1.043250
0.201911 1.043219
0.202178 1.043187
0.202445 1.043155
0.202713 1.043122
