0.103000 1.000000
0.106000 0.999999
0.109000 0.999997
0.112000 0.999994
0.115000 0.999991
0.118001 0.999987
0.121001 0.999982
0.124001 0.999977
0.127002 0.999971
0.130002 0.999964
0.133002 0.999957
0.136003 0.999948
0.139003 0.999939
0.142004 0.999930
0.145004 0.999919
0.148005 0.999908
0.151006 0.999896
0.154007 0.999884
0.157007 0.999870
0.160008 0.999856
0.163009 0.999841
0.166010 0.999826
0.169011 0.999810
0.172012 0.999793
0.175013 0.999775
0.178015 0.999757
0.181016 0.999738
0.184017 0.999718
0.187019 0.999697
0.190020 0.999676
0.193022 0.999654
0.196023 0.999631
0.199025 0.999607
0.202027 0.999583
0.205028 0.999558
0.208030 0.999532
0.211032 0.999505
0.214034 0.999478
0.217036 0.999450
0.220038 0.999421
0.223040 0.999392
0.226043 0.999362
0.229045 0.999331
0.232047 0.999299
0.235050 0.999266
0.238052 0.999233
0.241055 0.999199
0.244058 0.999164
0.247061 0.999129
0.250063 0.999093
0.253066 0.999056
0.256069 0.999018
0.259073 0.998979
0.262076 0.998940
0.265079 0.998900
0.268082 0.998859
0.271086 0.998818
0.274089 0.998775
0.277093 0.998732
0.280097 0.998688
0.283101 0.998644
0.286104 0.998598
0.289108 0.998552
0.292112 0.998505
0.295117 0.998457
0.298121 0.998409
0.301125 0.998360
0.304130 0.998309
0.307134 0.998259
0.310139 0.998207
0.313143 0.998155
0.316148 0.998101
0.319153 0.998047
0.322158 0.997993
0.325163 0.997937
0.328168 0.997881
0.331173 0.997824
0.334179 0.997766
0.337184 0.997707
0.340190 0.997647
0.343195 0.997587
0.346201 0.997526
0.349207 0.997464
0.352213 0.997401
0.355219 0.997338
0.358225 0.997274
0.361231 0.997209
0.364238 0.997143
0.367244 0.997076
0.370251 0.997008
0.373258 0.996940
0.376264 0.996871
0.379271 0.996801
0.382278 0.996730
0.385285 0.996658
0.388292 0.996586
0.391300 0.996513
0.394307 0.996439
0.397314 0.996364
0.400322 0.996288
0.403330 0.996211
0.406338 0.996134
0.409346 0.996056
0.412354 0.995976
0.415362 0.995897
0.418370 0.995816
0.421378 0.995734
0.424387 0.995652
0.427395 0.995568
0.430404 0.995484
0.433413 0.995399
0.436422 0.995314
0.439430 0.995227
0.442440 0.995139
0.445449 0.995051
0.448458 0.994962
0.451467 0.994872
0.454477 0.994781
0.457487 0.994689
0.460496 0.994596
0.463506 0.994502
0.466516 0.994408
0.469526 0.994313
0.472536 0.994217
