0.100750 1.000750
0.101500 1.001499
0.102250 1.002247
0.103000 1.002994
0.103750 1.003741
0.104501 1.004487
0.105251 1.005232
0.106001 1.005977
0.106751 1.006721
0.107502 1.007464
0.108252 1.008207
0.109003 1.008949
0.109753 1.009690
0.110503 1.010430
0.111254 1.011170
0.112005 1.011909
0.112755 1.012647
0.113506 1.013384
0.114256 1.014121
0.115007 1.014857
0.115758 1.015593
0.116509 1.016327
0.117259 1.017061
0.118010 1.017794
0.118761 1.018527
0.119512 1.019259
0.120263 1.019990
0.121014 1.020720
0.121765 1.021450
0.122516 1.022179
0.123267 1.022907
0.124018 1.023635
0.124770 1.024362
0.125521 1.025088
0.126272 1.025813
0.127023 1.026538
0.127775 1.027262
0.128526 1.027985
0.129278 1.028708
0.130029 1.029430
0.130781 1.030151
0.131532 1.030871
0.132284 1.031591
0.133035 1.032310
0.133787 1.033028
0.134539 1.033746
0.135290 1.034463
0.136042 1.035179
0.136794 1.035895
0.137546 1.036610
0.138298 1.037324
0.139050 1.038037
0.139802 1.038750
0.140554 1.039462
0.141306 1.040173
0.142058 1.040884
0.142810 1.041593
0.143562 1.042303
0.144314 1.043011
0.145067 1.043719
0.145819 1.044426
0.146571 1.045132
0.147324 1.045838
0.148076 1.046543
0.148829 1.047247
0.149581 1.047950
0.150334 1.048653
0.151086 1.049355
0.151839 1.050057
0.152591 1.050757
0.153344 1.051457
0.154097 1.052157
0.154850 1.052855
0.155602 1.053553
0.156355 1.054250
0.157108 1.054947
0.157861 1.055642
0.158614 1.056337
0.159367 1.057032
0.160120 1.057726
0.160873 1.058418
0.161626 1.059111
0.162380 1.059802
0.163133 1.060493
0.163886 1.061183
0.164640 1.061873
0.165393 1.062561
0.166146 1.063249
0.166900 1.063937
0.167653 1.064623
0.168407 1.065309
0.169160 1.065995
0.169914 1.066679
0.170668 1.067363
0.171421 1.068046
0.172175 1.068729
0.172929 1.069410
0.173683 1.070091
0.174436 1.070772
0.175190 1.071451
0.175944 1.072130
0.176698 1.072808
0.177452 1.073486
0.178206 1.074163
0.178960 1.074839
0.179715 1.075514
0.180469 1.076189
0.181223 1.076863
0.181977 1.077536
0.182731 1.078209
0.183486 1.078881
0.184240 1.079552
0.184995 1.080223
0.185749 1.080893
0.186504 1.081562
0.187258 1.082230
0.188013 1.082898
0.188767 1.083565
0.189522 1.084231
0.190277 1.084897
0.191032 1.085562
0.191786 1.086226
0.192541 1.086890
0.193296 1.087553
0.194051 1.088215
0.194806 1.088876
0.195561 1.089537
0.196316 1.090197
0.197071 1.090857
0.197826 1.091515
0.198582 1.092173
0.199337 1.092831
0.200092 1.093487
0.200847 1.094143
0.201603 1.094798
0.202358 1.095453
0.203113 1.096107
0.203869 1.096760
0.204624 1.097412
0.205380 1.098064
0.206136 1.098715
0.206891 1.099365
0.207647 1.100015
0.208403 1.100664
0.209158 1.101312
0.209914 1.101960
0.210670 1.102607
0.211426 1.103253
0.212182 1.103898
0.212938 1.104543
0.213694 1.105187
0.214450 1.105831
0.215206 1.106474
0.215962 1.107116
0.216718 1.107757
0.217474 1.108398
0.218231 1.109038
0.218987 1.109677
0.219743 1.110315
0.220500 1.110953
0.221256 1.111590
0.222012 1.112227
0.222769 1.112863
0.223525 1.113498
0.224282 1.114132
0.225039 1.114766
0.225795 1.115399
0.226552 1.116031
0.227309 1.116663
0.228065 1.117294
0.228822 1.117924
0.229579 1.118554
0.230336 1.119183
0.231093 1.119811
0.231850 1.120439
0.232607 1.121065
0.233364 1.121692
0.234121 1.122317
0.234878 1.122942
0.235635 1.123566
0.236392 1.124189
0.237150 1.124812
0.237907 1.125434
0.238664 1.126055
0.239422 1.126676
0.240179 1.127296
0.240937 1.127915
0.241694 1.128534
0.242452 1.129152
0.243209 1.129769
0.243967 1.130385
0.244724 1.131001
0.245482 1.131616
0.246240 1.132231
0.246997 1.132844
0.247755 1.133458
0.248513 1.134070
0.249271 1.134682
0.250029 1.135293
0.250787 1.135903
0.251545 1.136513
0.252303 1.137122
0.253061 1.137730
0.253819 1.138337
0.254577 1.138944
0.255335 1.139551
0.256093 1.140156
0.256852 1.140761
0.257610 1.141365
0.258368 1.141968
0.259127 1.142571
0.259885 1.143173
0.260643 1.143775
0.261402 1.144375
0.262160 1.144976
0.262919 1.145575
0.263677 1.146174
0.264436 1.146772
0.265195 1.147369
0.265953 1.147965
0.266712 1.148561
0.267471 1.149157
0.268230 1.149751
0.268988 1.150345
0.269747 1.150938
0.270506 1.151531
0.271265 1.152123
0.272024 1.152714
0.272783 1.153304
0.273542 1.153894
0.274301 1.154483
0.275060 1.155072
0.275820 1.155659
0.276579 1.156246
0.277338 1.156833
0.278097 1.157419
0.278856 1.158004
0.279616 1.158588
0.280375 1.159172
0.281135 1.159755
0.281894 1.160337
0.282653 1.160918
0.283413 1.161499
0.284173 1.162080
0.284932 1.162659
0.285692 1.163238
0.286451 1.163816
0.287211 1.164394
0.287971 1.164971
0.288730 1.165547
0.289490 1.166122
0.290250 1.166697
0.291010 1.167271
0.291770 1.167845
0.292530 1.168417
0.293290 1.168989
0.294050 1.169561
0.294810 1.170132
0.295570 1.170702
0.296330 1.171271
0.297090 1.171840
0.297850 1.172408
0.298610 1.172975
0.299370 1.173542
0.300131 1.174108
0.300891 1.174673
0.301651 1.175238
0.302411 1.175802
0.303172 1.176365
0.303932 1.176927
0.304693 1.177489
0.305453 1.178051
0.306214 1.178611
0.306974 1.179171
0.307735 1.179730
0.308495 1.180289
0.309256 1.180847
0.310016 1.181404
0.310777 1.181960
0.311538 1.182516
0.312299 1.183071
0.313059 1.183626
0.313820 1.184179
0.314581 1.184733
0.315342 1.185285
0.316103 1.185837
0.316864 1.186388
0.317625 1.186938
0.318386 1.187488
0.319147 1.188037
0.319908 1.188585
0.320669 1.189133
0.321430 1.189680
0.322191 1.190227
0.322952 1.190772
0.323713 1.191317
0.324474 1.191862
0.325236 1.192405
0.325997 1.192948
0.326758 1.193491
0.327520 1.194032
0.328281 1.194573
0.329042 1.195113
0.329804 1.195653
0.330565 1.196192
0.331327 1.196730
0.332088 1.197268
0.332850 1.197805
0.333611 1.198341
0.334373 1.198877
0.335134 1.199412
0.335896 1.199946
0.336658 1.200479
0.337419 1.201012
0.338181 1.201544
0.338943 1.202076
0.339705 1.202607
0.340466 1.203137
0.341228 1.203667
0.341990 1.204195
0.342752 1.204724
