0.100000 1.002000
0.100000 1.003999
0.100000 1.005997
0.100000 1.007994
0.100000 1.009991
0.100001 1.011987
0.100001 1.013983
0.100001 1.015977
0.100001 1.017971
0.100002 1.019964
0.100002 1.021957
0.100002 1.023949
0.100003 1.025940
0.100003 1.027930
0.100004 1.029920
0.100004 1.031909
0.100005 1.033897
0.100005 1.035885
0.100006 1.037872
0.100007 1.039858
0.100007 1.041844
0.100008 1.043828
0.100009 1.045812
0.100009 1.047796
0.100010 1.049779
0.100011 1.051761
0.100012 1.053742
0.100013 1.055723
0.100013 1.057702
0.100014 1.059682
0.100015 1.061660
0.100016 1.063638
0.100017 1.065615
0.100018 1.067592
0.100019 1.069568
0.100020 1.071543
0.100021 1.073517
0.100022 1.075491
0.100024 1.077464
0.100025 1.079436
0.100026 1.081408
0.100027 1.083379
0.100028 1.085349
0.100029 1.087319
0.100031 1.089288
0.100032 1.091256
0.100033 1.093224
0.100035 1.095191
0.100036 1.097157
0.100037 1.099122
0.100039 1.101087
0.100040 1.103051
0.100042 1.105015
0.100043 1.106978
0.100045 1.108940
0.100046 1.110902
0.100048 1.112862
0.100049 1.114823
0.100051 1.116782
0.100052 1.118741
0.100054 1.120699
0.100056 1.122657
0.100057 1.124613
0.100059 1.126570
0.100060 1.128525
0.100062 1.130480
0.100064 1.132434
0.100066 1.134388
0.100067 1.136340
0.100069 1.138293
0.100071 1.140244
0.100073 1.142195
0.100075 1.144145
0.100076 1.146095
0.100078 1.148044
0.100080 1.149992
0.100082 1.151940
0.100084 1.153887
0.100086 1.155833
0.100088 1.157779
0.100090 1.159724
0.100092 1.161668
0.100094 1.163612
0.100096 1.165555
0.100098 1.167497
0.100100 1.169439
0.100102 1.171380
0.100104 1.173320
0.100106 1.175260
0.100108 1.177199
0.100110 1.179138
0.100112 1.181076
0.100114 1.183013
0.100116 1.184949
0.100118 1.186885
0.100120 1.188821
0.100123 1.190755
0.100125 1.192689
0.100127 1.194623
0.100129 1.196556
0.100131 1.198488
0.100134 1.200419
0.100136 1.202350
0.100138 1.204280
0.100140 1.206210
0.100143 1.208139
0.100145 1.210067
0.100147 1.211995
0.100149 1.213922
0.100152 1.215848
0.100154 1.217774
0.100156 1.219700
0.100159 1.221624
0.100161 1.223548
0.100163 1.225471
0.100166 1.227394
0.100168 1.229316
0.100171 1.231238
0.100173 1.233158
0.100175 1.235079
0.100178 1.236998
0.100180 1.238917
0.100183 1.240836
0.100185 1.242753
0.100188 1.244670
0.100190 1.246587
0.100193 1.248503
0.100195 1.250418
0.100198 1.252333
0.100200 1.254247
0.100203 1.256160
0.100205 1.258073
0.100208 1.259985
0.100210 1.261897
0.100213 1.263808
0.100215 1.265718
0.100218 1.267628
0.100220 1.269537
0.100223 1.271446
0.100225 1.273354
0.100228 1.275261
0.100231 1.277168
0.100233 1.279074
0.100236 1.280980
0.100238 1.282885
0.100241 1.284789
0.100244 1.286693
0.100246 1.288596
0.100249 1.290499
0.100251 1.292401
0.100254 1.294302
0.100257 1.296203
0.100259 1.298103
0.100262 1.300003
0.100265 1.301902
0.100267 1.303800
0.100270 1.305698
0.100273 1.307595
0.100275 1.309492
0.100278 1.311388
0.100281 1.313284
0.100283 1.315179
0.100286 1.317073
0.100289 1.318967
0.100291 1.320860
0.100294 1.322752
0.100297 1.324644
0.100299 1.326536
0.100302 1.328426
0.100305 1.330317
0.100308 1.332206
0.100310 1.334095
0.100313 1.335984
0.100316 1.337872
0.100319 1.339759
0.100321 1.341646
0.100324 1.343532
0.100327 1.345418
0.100329 1.347303
0.100332 1.349187
0.100335 1.351071
0.100338 1.352954
0.100340 1.354837
0.100343 1.356719
0.100346 1.358601
0.100349 1.360482
0.100352 1.362363
0.100354 1.364243
0.100357 1.366122
0.100360 1.368001
0.100363 1.369879
0.100365 1.371757
0.100368 1.373634
0.100371 1.375510
0.100374 1.377386
0.100376 1.379262
0.100379 1.381136
0.100382 1.383011
0.100385 1.384884
0.100388 1.386758
0.100390 1.388630
0.100393 1.390502
0.100396 1.392374
0.100399 1.394245
0.100401 1.396115
0.100404 1.397985
0.100407 1.399854
0.100410 1.401723
0.100413 1.403591
0.100415 1.405459
0.100418 1.407326
0.100421 1.409192
0.100424 1.411058
0.100426 1.412924
0.100429 1.414789
0.100432 1.416653
0.100435 1.418517
0.100438 1.420380
0.100440 1.422243
0.100443 1.424105
0.100446 1.425967
0.100449 1.427828
0.100451 1.429688
0.100454 1.431548
0.100457 1.433408
0.100460 1.435267
0.100463 1.437125
0.100465 1.438983
0.100468 1.440840
0.100471 1.442697
0.100474 1.444553
0.100476 1.446409
0.100479 1.448264
0.100482 1.450119
0.100485 1.451973
0.100488 1.453827
0.100490 1.455680
0.100493 1.457532
0.100496 1.459384
0.100499 1.461236
0.100501 1.463087
0.100504 1.464937
0.100507 1.466787
0.100510 1.468636
0.100512 1.470485
0.100515 1.472333
0.100518 1.474181
0.100521 1.476028
0.100523 1.477875
0.100526 1.479721
0.100529 1.481567
0.100532 1.483412
0.100534 1.485257
0.100537 1.487101
0.100540 1.488945
0.100542 1.490788
0.100545 1.492630
0.100548 1.494472
0.100551 1.496314
0.100553 1.498155
0.100556 1.499996
0.100559 1.501836
0.100561 1.503675
0.100564 1.505514
0.100567 1.507353
0.100570 1.509190
0.100572 1.511028
0.100575 1.512865
0.100578 1.514701
0.100580 1.516537
0.100583 1.518373
0.100586 1.520208
0.100588 1.522042
0.100591 1.523876
0.100594 1.525709
0.100596 1.527542
0.100599 1.529375
0.100602 1.531206
0.100604 1.533038
0.100607 1.534869
0.100610 1.536699
0.100612 1.538529
0.100615 1.540358
0.100617 1.542187
0.100620 1.544016
0.100623 1.545844
0.100625 1.547671
0.100628 1.549498
0.100631 1.551324
0.100633 1.553150
0.100636 1.554976
0.100638 1.556801
0.100641 1.558625
0.100644 1.560449
0.100646 1.562272
0.100649 1.564095
0.100651 1.565918
0.100654 1.567740
0.100657 1.569561
0.100659 1.571382
0.100662 1.573203
0.100664 1.575023
0.100667 1.576842
0.100669 1.578662
0.100672 1.580480
0.100674 1.582298
0.100677 1.584116
0.100680 1.585933
0.100682 1.587750
0.100685 1.589566
0.100687 1.591381
0.100690 1.593197
0.100692 1.595011
0.100695 1.596826
0.100697 1.598639
0.100700 1.600453
0.100702 1.602265
0.100705 1.604078
0.100707 1.605890
0.100710 1.607701
0.100712 1.609512
0.100715 1.611322
0.100717 1.613132
0.100719 1.614942
0.100722 1.616751
0.100724 1.618559
0.100727 1.620367
0.100729 1.622175
0.100732 1.623982
0.100734 1.625789
0.100737 1.627595
0.100739 1.629401
0.100741 1.631206
0.100744 1.633011
0.100746 1.634815
0.100749 1.636619
0.100751 1.638422
0.100753 1.640225
0.100756 1.642028
0.100758 1.643830
0.100760 1.645631
0.100763 1.647432
0.100765 1.649233
0.100768 1.651033
0.100770 1.652833
0.100772 1.654632
0.100775 1.656431
0.100777 1.658229
0.100779 1.660027
0.100782 1.661825
0.100784 1.663622
0.100786 1.665418
0.100788 1.667214
0.100791 1.669010
0.100793 1.670805
0.100795 1.672600
0.100798 1.674394
0.100800 1.676188
0.100802 1.677981
0.100804 1.679774
0.100807 1.681566
0.100809 1.683358
0.100811 1.685150
0.100813 1.686941
0.100816 1.688731
0.100818 1.690522
0.100820 1.692311
0.100822 1.694101
0.100824 1.695889
0.100827 1.697678
0.100829 1.699466
0.100831 1.701253
0.100833 1.703040
0.100835 1.704827
0.100838 1.706613
0.100840 1.708399
0.100842 1.710184
0.100844 1.711969
0.100846 1.713754
0.100848 1.715538
0.100850 1.717321
0.100853 1.719104
0.100855 1.720887
0.100857 1.722669
0.100859 1.724451
0.100861 1.726232
0.100863 1.728013
0.100865 1.729794
0.100867 1.731574
0.100869 1.733353
0.100871 1.735133
0.100874 1.736911
0.100876 1.738690
0.100878 1.740468
0.100880 1.742245
0.100882 1.744022
0.100884 1.745799
0.100886 1.747575
0.100888 1.749351
0.100890 1.751126
0.100892 1.752901
0.100894 1.754675
0.100896 1.756449
0.100898 1.758223
0.100900 1.759996
0.100902 1.761769
0.100904 1.763541
0.100906 1.765313
0.100908 1.767085
0.100910 1.768856
0.100911 1.770626
0.100913 1.772397
0.100915 1.774166
0.100917 1.775936
0.100919 1.777705
0.100921 1.779473
0.100923 1.781241
0.100925 1.783009
0.100927 1.784776
0.100929 1.786543
0.100931 1.788310
0.100932 1.790076
0.100934 1.791841
0.100936 1.793607
0.100938 1.795371
0.100940 1.797136
0.100942 1.798900
0.100943 1.800663
0.100945 1.802426
0.100947 1.804189
0.100949 1.805951
0.100951 1.807713
0.100952 1.809475
0.100954 1.811236
0.100956 1.812997
0.100958 1.814757
0.100960 1.816517
0.100961 1.818276
0.100963 1.820035
0.100965 1.821794
0.100967 1.823552
0.100968 1.825310
0.100970 1.827067
0.100972 1.828824
0.100973 1.830581
0.100975 1.832337
0.100977 1.834093
0.100978 1.835849
0.100980 1.837604
0.100982 1.839358
0.100983 1.841112
0.100985 1.842866
0.100987 1.844620
0.100988 1.846373
0.100990 1.848125
0.100992 1.849877
0.100993 1.851629
0.100995 1.853381
0.100997 1.855132
0.100998 1.856882
0.101000 1.858632
0.101001 1.860382
0.101003 1.862132
0.101005 1.863881
0.101006 1.865629
0.101008 1.867378
0.101009 1.869125
0.101011 1.870873
0.101012 1.872620
0.101014 1.874367
0.101015 1.876113
0.101017 1.877859
0.101018 1.879604
0.101020 1.881349
0.101021 1.883094
0.101023 1.884838
0.101024 1.886582
0.101026 1.888326
0.101027 1.890069
0.101029 1.891812
0.101030 1.893554
0.101032 1.895296
0.101033 1.897038
